t,clean,raw,outlier_flag,repaired,missing_flag,smoothed,peak_flag
5.365365365365365,0.2797846693634689,0.22472747765317727,False,0.22472747765317727,False,0.1861457759860667,False
5.375375375375375,0.33857147040046476,0.31283371638594637,False,0.31283371638594637,False,0.24757183552956163,False
5.385385385385385,0.22077001293840526,0.2821926172246321,False,0.2821926172246321,False,0.17879835650938825,False
5.395395395395395,-0.012142902617544197,-0.04133775318332526,False,-0.04133775318332526,False,0.0012631074264857901,False
5.405405405405405,-0.23807519713695946,-0.18634271331741684,False,-0.18634271331741684,False,-0.1798583652692154,False
5.415415415415415,-0.3381373167757492,-0.41372246173748506,False,-0.41372246173748506,False,-0.263857919716261,False
5.425425425425425,-0.2594314993069839,-0.22606889580043646,False,-0.22606889580043646,False,-0.19006893163704314,False
5.435435435435435,-0.04353591210997267,0.0316805191613952,False,0.0316805191613952,False,-0.05022301292203536,False
5.445445445445445,0.19492105946744226,0.04725005623149339,False,0.04725005623149339,False,0.039813216833764396,False
5.455455455455455,0.32885028627755025,-1.724097438140708,True,0.03946528769644429,False,0.10982244944221022,False
5.465465465465465,0.28657764152023213,0.32370004633898225,False,0.32370004633898225,False,0.15187246664062629,False
5.475475475475475,0.09068331774050986,0.07961040697544616,False,0.07961040697544616,False,0.06002315015553287,False
5.485485485485485,-0.1534935672032002,-0.13208784833180928,False,-0.13208784833180928,False,-0.11810127637887197,False
5.495495495495495,-0.3141536660128321,-0.35384013337983417,False,-0.35384013337983417,False,-0.24623421307004645,False
5.505505505505505,-0.30424086646168425,-0.29859416948966483,False,-0.29859416948966483,False,-0.23361479372537677,False
5.515515515515515,-0.12905375052376986,-0.13784214884829982,False,-0.13784214884829982,False,-0.0846478571524768,False
5.525525525525525,0.11600644991947186,0.18116906556510204,False,0.18116906556510204,False,0.11583566637379941,False
5.535535535535535,0.29698308125264694,0.3134820577166322,False,0.3134820577166322,False,0.24834314118541542,False
5.545545545545545,0.3145799763388147,0.3367702613149517,False,0.3367702613149517,False,0.2446869626008991,False
5.555555555555555,0.15903728001011913,0.1351682420844489,False,0.1351682420844489,False,0.10851040594182285,False
5.565565565565565,-0.08387191554145373,-0.11029705014722319,False,-0.11029705014722319,False,-0.08282925101381913,False
5.575575575575575,-0.2796891105719691,-0.3073661107040448,False,-0.3073661107040448,False,-0.22227915301238615,False
5.585585585585585,-0.31962923493173134,-0.2936027059885386,False,-0.2936027059885386,False,-0.24096390673534893,False
5.595595595595595,-0.1813702384189572,-0.20623716524282293,False,-0.20623716524282293,False,-0.1296297980872777,False
5.605605605605605,0.057888711851495044,0.07321618935594992,False,0.07321618935594992,False,0.07894283668333482,False
5.615615615615615,0.26404599795222095,0.39521610163595144,False,0.39521610163595144,False,0.26418600440698137,False
5.625625625625625,0.32114262577725455,0.3786866246808135,False,0.3786866246808135,False,0.29263488812297733,True
5.635635635635635,0.19690684806504713,0.1773958581509449,False,0.1773958581509449,False,0.17283127095540643,False
5.645645645645645,-0.03842599231202967,0.023942595643076305,False,0.023942595643076305,False,-0.01806770272439039,False
5.655655655655655,-0.25130775021237145,-0.27683914405900506,False,-0.27683914405900506,False,-0.2181687918370692,False
5.665665665665665,-0.3205099312803794,-0.45507811577480756,False,-0.45507811577480756,False,-0.3138566113570258,False
5.675675675675675,-0.2064526657539034,-0.2672630866097194,False,-0.2672630866097194,False,-0.235216844912553,False
5.685685685685685,0.02558130691814299,-0.07035115424873703,False,-0.07035115424873703,False,-0.0465313399755455,False
5.6956956956956954,0.24228164967458338,0.2204477121326985,False,0.2204477121326985,False,0.14866189008357605,False
5.7057057057057055,0.31872131830258293,0.31993575376687505,False,0.31993575376687505,False,0.25020253904506,False
5.7157157157157155,0.21065321534344428,0.3121324264648339,False,0.3121324264648339,False,0.19911043616726576,False
5.7257257257257255,-0.01930174390130314,-0.0026398617909589306,False,-0.0026398617909589306,False,0.028661191144262955,False
5.7357357357357355,-0.23739817298161123,-0.2509539026839809,False,-0.2509539026839809,False,-0.10895235923265945,False
5.7457457457457455,-0.3163607600598474,-2.2617709119976186,True,-0.03354969356614573,False,-0.15299986385550976,False
5.7557557557557555,-0.20992863725171582,-0.3436944338120689,False,-0.3436944338120689,False,-0.13478313679385232,False
5.7657657657657655,0.01946415703247042,0.03147418687580678,False,0.03147418687580678,False,0.008192174866315285,False
5.7757757757757755,0.23676415577771287,0.28443307781451477,False,0.28443307781451477,False,0.16942017774461118,False
5.7857857857857855,0.3136139550447724,0.21649937873508945,False,0.21649937873508945,False,0.2198279983985677,False
5.7957957957957955,0.20444591761188577,0.2733254120165195,False,0.2733254120165195,False,0.15925149111748696,False
5.8058058058058055,-0.025914233949353653,-0.008550819819891645,False,-0.008550819819891645,False,-0.0034387286350246525,False
5.8158158158158155,-0.24019240056425337,-0.26594424630755115,False,-0.26594424630755115,False,-0.16040655112958213,False
5.8258258258258255,-0.3102822490895843,-0.26882610675434193,False,-0.26882610675434193,False,-0.18231140020289816,False
5.8358358358358355,-0.1941228823241073,-0.058548567312399824,False,-0.058548567312399824,False,-0.08931476915888778,False
5.8458458458458455,0.03846589282641854,0.047908987973134406,False,0.047908987973134406,False,0.007484593366098101,False
5.8558558558558556,0.24720601137824935,-1.73731487825267,True,0.011461683527957569,False,0.08539448858961296,False
5.865865865865866,0.30579983017701035,0.2758081609465299,False,0.2758081609465299,False,0.1453095283252324,False
5.875875875875876,0.1786615576136885,0.12857761320155875,False,0.12857761320155875,False,0.11245250571345879,False
5.885885885885886,-0.05686320098739504,-0.01298563253902335,False,-0.01298563253902335,False,0.015512380930977288,False
5.895895895895896,-0.2570200812661161,-2.3108258092868446,True,-0.03576709992571159,False,-0.0900231206857426,False
5.905905905905906,-0.29925689860385735,-0.29460775223313657,False,-0.29460775223313657,False,-0.16402182921181502,False
5.915915915915916,-0.15761183548363106,-0.18525893116774064,False,-0.18525893116774064,False,-0.10414189823107765,False
5.925925925925926,0.08070771023459619,0.10658956977114364,False,0.10658956977114364,False,0.07139370545378929,False
5.935935935935936,0.26850756537241893,0.28967021061414805,False,0.28967021061414805,False,0.22115306703423493,False
5.945945945945946,0.28943648415595047,0.3563285770507138,False,0.3563285770507138,False,0.23346320146710736,True
5.955955955955956,0.13046886391874052,0.10164098096907785,False,0.10164098096907785,False,0.09291185244062161,False
5.965965965965966,-0.10935573228924761,-0.12432509761269217,False,-0.12432509761269217,False,-0.10410052681214675,False
5.975975975975976,-0.2801607492522263,-0.3428094938390649,False,-0.3428094938390649,False,-0.23636311990850106,False
5.985985985985986,-0.27487685280842483,-0.3031978124649162,False,-0.3031978124649162,False,-0.217489288785274,False
5.995995995995996,-0.09680840863186631,-0.07611709096423917,False,-0.07611709096423917,False,-0.06417687872184202,False
6.006006006006006,0.14179343519710882,0.185009666847339,False,0.185009666847339,False,0.11048200654119435,False
6.016016016016016,0.29006489662060086,0.2305822409404853,False,0.2305822409404853,False,0.21212166640828797,False
6.026026026026026,0.25397449603572275,0.30849767830643154,False,0.30849767830643154,False,0.21044265260254946,False
6.036036036036036,0.056462711339339694,0.12807175373470647,False,0.12807175373470647,False,0.09154807336588,False
6.046046046046046,-0.1765033049282819,-0.15218292842751246,False,-0.15218292842751246,False,-0.0692178716239116,False
6.056056056056056,-0.29590619523029627,-0.17429862919648248,False,-0.17429862919648248,False,-0.16740084192503568,False
6.066066066066066,-0.22514357724460152,-0.27254372061575083,False,-0.27254372061575083,False,-0.16871174299471398,False
6.076076076076076,-0.00973413545939773,-0.07257265249907908,False,-0.07257265249907908,False,-0.05774218072402955,False
6.086086086086086,0.21134365509724032,0.10361158071208122,False,0.10361158071208122,False,0.11506347330009467,False
6.096096096096096,0.2950411063294392,0.39191305034288,False,0.39191305034288,False,0.22743651771703996,False
6.106106106106106,0.18704499541962727,0.22588306929710547,False,0.22588306929710547,False,0.16544258635402107,False
6.116116116116116,-0.04236571560343359,-0.045262693366941484,False,-0.045262693366941484,False,-0.0157486863243938,False
6.126126126126126,-0.2434729511241726,-0.22606628042456822,False,-0.22606628042456822,False,-0.17304244153541434,False
6.136136136136136,-0.2846569006370244,-0.3569502641971869,False,-0.3569502641971869,False,-0.191469101030012,False
6.146146146146146,-0.1388901159429482,0.0003820218387269314,False,0.0003820218387269314,False,-0.05689858068034993,False
6.156156156156156,0.09787808620557033,0.10497154140377955,False,0.10497154140377955,False,0.10562336229172428,False
6.166166166166166,0.2693611313235557,0.27630420633558445,False,0.27630420633558445,False,0.21362636273683863,False
6.176176176176176,0.2620508375241825,0.30784855630110464,False,0.30784855630110464,False,0.21202101271007626,False
6.186186186186186,0.08080889326081378,0.10680284603089335,False,0.10680284603089335,False,0.07943018544194409,False
6.196196196196196,-0.15370549023069,-0.14079067883140126,False,-0.14079067883140126,False,-0.10389308854931849,False
6.206206206206206,-0.28493777741639836,-0.3357233019106152,False,-0.3357233019106152,False,-0.20259481964775597,False
6.216216216216216,-0.22504465749429348,-0.19616616788994032,False,-0.19616616788994032,False,-0.12971937498643238,False
6.226226226226226,-0.014248429384543432,0.08119359009610853,False,0.08119359009610853,False,0.05713055778512317,False
6.236236236236236,0.2055316380632412,0.2866289596694578,False,0.2866289596694578,False,0.22304526062552651,False
6.246246246246246,0.28592715138680525,0.38836324840790293,False,0.38836324840790293,False,0.25514736641958913,True
6.256256256256256,0.172528204943574,0.14255746497233035,False,0.14255746497233035,False,0.12504822196886548,False
6.266266266266266,-0.05766338974642758,-0.10999682918163234,False,-0.10999682918163234,False,-0.06352456587754729,False
6.276276276276276,-0.24793459302171694,-0.2557832854688174,False,-0.2557832854688174,False,-0.18550225279948818,False
6.286286286286286,-0.2684065771981421,-0.2648724849351036,False,-0.2648724849351036,False,-0.18008575759658116,False
6.296296296296296,-0.10508857128897589,-0.044629644195797104,False,-0.044629644195797104,False,-0.06680683628498396,False
6.306306306306306,0.129889837641689,0.03427490835755005,False,0.03427490835755005,False,0.08935840915291741,False
6.316316316316316,0.27477982038299165,0.37227181445842905,False,0.37227181445842905,False,0.20545883597338363,False
6.326326326326326,0.22959083699364216,0.21987658378037486,False,0.21987658378037486,False,0.16636592701042385,False
6.336336336336336,0.025629720183035314,0.0037386245669549546,False,0.0037386245669549546,False,0.011071275296722109,False
6.346346346346346,-0.1955242885585786,-0.25602405671757544,False,-0.25602405671757544,False,-0.10015947975469361,False
6.356356356356356,-0.2799623684889928,-2.385870081750549,True,-0.025793196409635066,False,-0.09599841468076054,False
6.366366366366366,-0.16878648272152863,-0.12068095014609498,False,-0.12068095014609498,False,-0.04291399735985793,False
6.376376376376376,0.06017167185052318,0.06405815344306379,False,0.06405815344306379,False,0.04382269533342819,False
6.386386386386386,0.2462399636673455,0.16585992242606612,False,0.16585992242606612,False,0.12137106383659992,False
6.396396396396396,0.2585162239619809,0.1770223416644398,False,0.1770223416644398,False,0.12670492016690318,False
6.406406406406406,0.0883769966929476,0.07010397956550589,False,0.07010397956550589,False,0.05135813757195638,False
6.416416416416417,-0.14378113228044634,-0.04833136578064935,False,-0.04833136578064935,False,-0.07827680004790823,False
6.426426426426427,-0.27326995048614505,-0.2897964438410135,False,-0.2897964438410135,False,-0.1945042910954306,False
6.436436436436437,-0.2080159600267874,-0.29880699390521087,False,-0.29880699390521087,False,-0.1821599064059792,False
6.446446446446447,0.005396714842898776,-0.00695674862347303,False,-0.00695674862347303,False,-0.03724616939531639,False
6.456456456456457,0.21432161047689022,0.19776290425534035,False,0.19776290425534035,False,0.08978333505799718,False
6.466466466466467,0.2689567781774537,0.09784514890060642,False,0.09784514890060642,False,0.10870142915381692,False
6.476476476476477,0.13006307418970453,0.1269952430012126,False,0.1269952430012126,False,0.04497171143893361,False
6.486486486486487,-0.1021811245424766,-0.11490770855253106,False,-0.11490770855253106,False,-0.06730262298462102,False
6.496496496496497,-0.25988011354740775,-0.21602328584972988,False,-0.21602328584972988,False,-0.13230949662154123,False
6.506506506506507,-0.22876253948638917,-0.11516614015519516,False,-0.11516614015519516,False,-0.08718710411657332,False
6.516516516516517,-0.03149645095561194,0.02660594053184885,False,0.02660594053184885,False,0.02434466524989283,False
6.526526526526527,0.18813433779870398,0.17216054348400778,False,0.17216054348400778,False,0.1321276369864734,False
6.536536536536537,0.26966672684192544,0.19942077040603426,False,0.19942077040603426,False,0.19013442539286363,True
6.546546546546547,0.15342014537388934,0.3018283972920782,False,0.3018283972920782,False,0.14625802294950851,False
6.556556556556557,-0.07516319830271599,-0.07197972425704122,False,-0.07197972425704122,False,-0.016902960602387974,False
6.566566566566567,-0.24771512323437567,-0.2468461338255892,False,-0.2468461338255892,False,-0.15777924366248766,False
6.576576576576577,-0.23684860912760156,-0.23834056314945604,False,-0.23834056314945604,False,-0.15718070189278618,False
6.586586586586587,-0.050670872046356764,-0.04026477762960394,False,-0.04026477762960394,False,-0.03462926288509746,False
6.596596596596597,0.17256321990865078,0.1640996344370069,False,0.1640996344370069,False,0.1041737304220063,False
6.606606606606607,0.26670420807074435,0.23037120416446916,False,0.23037120416446916,False,0.15494233116992143,False
6.616616616616617,0.1615524144637062,0.129792148285264,False,0.129792148285264,False,0.08414460510931365,False
6.626626626626627,-0.06415009693098134,-0.0658928167147394,False,-0.0658928167147394,False,-0.06352869297152046,False
6.636636636636637,-0.24105741522241086,-0.2747784823139659,False,-0.2747784823139659,False,-0.1871511419652841,False
6.646646646646647,-0.23614161219489022,-0.28020052894713415,False,-0.28020052894713415,False,-0.18280638842724978,False
6.656656656656657,-0.053180134704017876,-0.04757562462716131,False,-0.04757562462716131,False,-0.045162138837221914,False
6.666666666666667,0.16943697432962504,0.15452798504644344,False,0.15452798504644344,False,0.12048707607604629,False
6.676676676676677,0.26295582256087113,0.35792965766193274,False,0.35792965766193274,False,0.1757334859193861,False
6.686686686686687,0.156360016554533,0.0030862419785874784,False,0.0030862419785874784,False,0.08292338613236218,False
6.696696696696697,-0.06904970636981082,-0.010705952392393608,False,-0.010705952392393608,False,-0.04254604604666242,False
6.706706706706707,-0.2410335783333901,-0.1637119000657109,False,-0.1637119000657109,False,-0.15447003352106492,False
6.716716716716717,-0.22789664372235147,-0.3551920890973851,False,-0.3551920890973851,False,-0.18656208848285988,False
6.726726726726727,-0.039806912220554005,-0.05762335867340291,False,-0.05762335867340291,False,-0.07040269937922113,False
6.736736736736737,0.17836001165332757,0.15647545849416142,False,0.15647545849416142,False,0.07401130216303298,False
6.746746746746747,0.2582052318820296,0.16965830297057435,False,0.16965830297057435,False,0.1148331769232527,True
6.756756756756757,0.13800725855830942,0.09374920674299957,False,0.09374920674299957,False,0.04238448877152755,False
6.766766766766767,-0.08889265028735072,-0.14935754407307078,False,-0.14935754407307078,False,-0.06859740916540012,False
6.776776776776777,-0.24596577622739027,-0.13680232606735887,False,-0.13680232606735887,False,-0.12293135694215179,False
6.786786786786787,-0.21076393824904266,-0.15411965543795486,False,-0.15411965543795486,False,-0.09671454716844459,False
6.796796796796797,-0.010899569052475348,-1.9466288441746715,True,-0.034164655532898255,False,0.009116976711982128,False
6.806806806806807,0.19690067224846572,0.24008916117828,False,0.24008916117828,False,0.12549230537394898,False
6.816816816816817,0.24935189088520082,0.1788227426213243,False,0.1788227426213243,False,0.1387795920414391,False
6.826826826826827,0.10521323609347817,0.0762278990488941,False,0.0762278990488941,False,0.04537565471055392,False
6.836836836836837,-0.12158038764559563,-0.09413674214130055,False,-0.09413674214130055,False,-0.09513316686646148,False
6.846846846846847,-0.2514197052775573,-0.3278894463983106,False,-0.3278894463983106,False,-0.18030829195601492,False
6.856856856856857,-0.18129310048727573,-0.1391800941762307,False,-0.1391800941762307,False,-0.12275023281653213,False
6.866866866866867,0.032888840559356695,0.020477369466330612,False,0.020477369466330612,False,0.019277467874844693,False
6.876876876876877,0.22017839980091208,0.19731098714251444,False,0.19731098714251444,False,0.1445931515597468,False
6.886886886886887,0.23079716960219582,0.27454954543046206,False,0.27454954543046206,False,0.16628430770144942,False
6.896896896896897,0.05632771233672759,0.07979209471158696,False,0.07979209471158696,False,0.05405038374590758,False
6.906906906906907,-0.16288532387027443,-0.18387343670251102,False,-0.18387343670251102,False,-0.09137081404848583,False
6.916916916916917,-0.2501669743774831,-0.17769918274860685,False,-0.17769918274860685,False,-0.14949471661187574,False
6.926926926926927,-0.1350811295163586,-0.19643585866489882,False,-0.19643585866489882,False,-0.08549978085149998,False
6.936936936936937,0.08905108229226336,0.12259034926051299,False,0.12259034926051299,False,0.06754192006664382,False
6.946946946946947,0.240194252982475,0.2769722915609283,False,0.2769722915609283,False,0.17069014870941432,True
6.956956956956957,0.19537262313589918,0.17687145617864208,False,0.17687145617864208,False,0.12924381230792534,False
6.966966966966967,-0.008725707428827775,0.007723230750026334,False,0.007723230750026334,False,-0.016349979081940455,False
6.976976976976977,-0.20505833080933497,-0.28044157270992354,False,-0.28044157270992354,False,-0.146200358642504,False
6.986986986986987,-0.23263658212767535,-0.17568710679023444,False,-0.17568710679023444,False,-0.15848068426547854,False
6.996996996996997,-0.06889332724720582,-0.07877536023908899,False,-0.07877536023908899,False,-0.10182669746995875,False
7.007007007007007,0.15111781004929964,,False,-0.048530592037399935,True,-0.05357614068199109,False
7.017017017017017,0.24560998896648084,,False,-0.020248947441574305,True,-0.02151003692676306,False
7.027027027027027,0.13640959023794352,,False,0.006119611575336241,True,0.005179502208550914,False
7.037037037037037,-0.08569803428201797,,False,0.030625123040280044,True,0.029718683546270514,False
7.047047047047047,-0.2357982731088923,,False,0.053317624980205466,True,0.052436202698296804,False
7.057057057057057,-0.18871506807725788,,False,0.07424715542206083,True,0.07339075035225305,False
7.067067067067067,0.01604654364749143,,False,0.0934637523927945,True,0.09263236453508761,False
7.077077077077077,0.2067202061893006,,False,0.11101745391935482,True,0.1102110832737488,False
7.087087087087087,0.22307335125877448,,False,0.12695829802869013,True,0.126176944595185,False
7.097097097097097,0.05144665594638588,,False,0.14133632274774882,True,0.14057998652634454,False
7.107107107107107,-0.16309336712101094,,False,0.15420156610347915,True,0.15347024709417575,False
7.117117117117117,-0.23889765263091944,,False,0.16560406612282955,True,0.16489776432562703,False
7.127127127127127,-0.11173396534568078,,False,0.17559386083274828,True,0.17491257624764667,False
7.137137137137137,0.11008226862353815,,False,0.18422098826018382,True,0.18356472088718304,False
7.147147147147147,0.23733625071031242,,False,0.19153548643208435,True,0.19090423627118447,False
7.157157157157157,0.1613202716726054,,False,0.19758739337539838,True,0.19698116042659936,False
7.167167167167167,-0.05268601870075915,,False,0.20242674711707412,True,0.20184553138037598,False
7.177177177177177,-0.22077042167063565,,False,0.20610358568406,True,0.205534975669367,False
7.187187187187187,-0.19824938659310276,,False,0.20866794710330433,True,0.20769609498506464,False
7.197197197197197,-0.004699509122637994,,False,0.21016986940175553,True,0.20363170477644285,False
7.207207207207207,0.19230963979654037,0.21065939060636182,False,0.21065939060636182,False,0.17430198794492255,False
7.217217217217217,0.22193171487264524,0.11744626503464996,False,0.11744626503464996,False,0.10022512906522946,False
7.227227227227227,0.0585433003543596,-0.012812331955911256,False,-0.012812331955911256,False,0.004799255851801837,False
7.237237237237237,-0.15534323676861628,-0.11240697956051143,False,-0.11240697956051143,False,0.007791737433339415,False
7.247247247247247,-0.232878261723283,-0.2223454475058948,False,-0.2223454475058948,False,0.34702326080223617,False
7.257257257257257,-0.10628556632589527,1.883537528201532,False,1.883537528201532,False,0.7333492625291953,True
7.267267267267267,0.11318243182309423,0.11420844834498416,False,0.11420844834498416,False,0.5559488878661459,False
7.277277277277277,0.2323974594156135,0.253815399946967,False,0.253815399946967,False,0.25058280369189073,False
7.287287287287287,0.14632219512795833,0.11538527004926871,False,0.11538527004926871,False,0.08282555816140941,False
7.297297297297297,-0.06880521313796671,-0.11039802053396197,False,-0.11039802053396197,False,-0.0650547284822029,False
7.307307307307307,-0.22229811161051613,-0.21032904733682734,False,-0.21032904733682734,False,-0.15729270714396212,False
7.317317317317317,-0.17790458577311108,-0.2355260748405272,False,-0.2355260748405272,False,-0.13255075823982088,False
7.327327327327327,0.024700631173522565,0.04561747399647002,False,0.04561747399647002,False,-0.011572592845024453,False
7.337337337337337,0.20462744179554676,0.1020784952147432,False,0.1020784952147432,False,0.10315455923091145,False
7.347347347347347,0.20099009279567098,0.2627903790143166,False,0.2627903790143166,False,0.13123872582634483,False
7.357357357357357,0.017201101768434975,0.04123743575861177,False,0.04123743575861177,False,0.037204693499675985,False
7.367367367367367,-0.18146012458638225,-0.16633567849636777,False,-0.16633567849636777,False,-0.07685094571601976,False
7.377377377377377,-0.2160726079475907,-0.15632142856493045,False,-0.15632142856493045,False,-0.07936231858122555,False
7.387387387387387,-0.05553140177013631,0.032366626978659815,False,0.032366626978659815,False,0.0240173745981565,False
7.397397397397397,0.15474357760932564,0.21331044350426764,False,0.21331044350426764,False,0.11102355450318836,False
7.407407407407407,0.2240155053174406,0.11135257519297766,False,0.11135257519297766,False,0.09212767273171288,False
7.4174174174174174,0.08943884380911263,0.019737801248846915,False,0.019737801248846915,False,-0.005091294009899163,False
7.4274274274274275,-0.1261971676448262,-0.1613806132694633,False,-0.1613806132694633,False,-0.11146861277792039,False
7.4374374374374375,-0.2259017737346196,-0.22430252049801658,False,-0.22430252049801658,False,-0.14446486371216927,False
7.4474474474474475,-0.11851575844878343,-0.08956526985388966,False,-0.08956526985388966,False,-0.07163845114683953,False
7.4574574574574575,0.09725822802747995,0.057441809506346045,False,0.057441809506346045,False,0.05000551809323485,False
7.4674674674674675,0.22290960909520585,0.23432955264213787,False,0.23432955264213787,False,0.1187608430762133,True
7.4774774774774775,0.14271116327618427,0.09955193780876224,False,0.09955193780876224,False,0.05722064129249558,False
7.4874874874874875,-0.06906544547841872,-0.10175307310209727,False,-0.10175307310209727,False,-0.08826606663358832,False
7.4974974974974975,-0.2162165236824248,-0.3017567471428274,False,-0.3017567471428274,False,-0.1901648230748352,False
7.5075075075075075,-0.1622416247234282,-0.2158926301213593,False,-0.2158926301213593,False,-0.15525115558646,False
7.5175175175175175,0.04246965922693144,1.972015149716974,True,-0.0005376486271751763,False,-0.020728825884816084,False
7.5275275275275275,0.2069312802554806,0.14804068252632996,False,0.14804068252632996,False,0.10010769879721407,False
7.5375375375375375,0.17750800814095824,0.23954159080184612,False,0.23954159080184612,False,0.11150186842822855,False
7.5475475475475475,-0.0180628219605775,-0.06639020755710173,False,-0.06639020755710173,False,0.021511287961694308,False
7.5575575575575575,-0.19605057284031976,-0.03862746901115252,False,-0.03862746901115252,False,-0.055606329557217164,False
7.5675675675675675,-0.18902287233695375,-0.15969455896292217,False,-0.15969455896292217,False,-0.06595658195267562,False
7.5775775775775776,-0.003782724706053989,0.005494040687273299,False,0.005494040687273299,False,0.006398119134858205,False
7.587587587587588,0.18443612266668027,0.1336026246157495,False,0.1336026246157495,False,0.10262981315798185,False
7.597597597597598,0.1973506957502927,0.23927652181785067,False,0.23927652181785067,False,0.1166128183236725,False
7.607607607607608,0.022870818790919185,-0.006569337941623652,False,-0.006569337941623652,False,0.019596355900316227,False
7.617617617617618,-0.1728074575983959,-0.16565275657258202,False,-0.16565275657258202,False,-0.06740910577343905,False
7.627627627627628,-0.20306123237009227,-0.049064309391028516,False,-0.049064309391028516,False,-0.057367697782789835,False
7.637637637637638,-0.03913836371095923,-0.04412934006186481,False,-0.04412934006186481,False,0.01587155239675468,False
7.647647647647648,0.16174582422534753,0.2285039986106455,False,0.2285039986106455,False,0.07411783241745223,False
7.657657657657658,0.20669503789674679,-1.8357309372515223,True,-0.022598403476388085,False,0.05216583998373681,False
7.667667667667668,0.05261550179387993,0.050774030419806444,False,0.050774030419806444,False,0.001743623543509497,False
7.677677677677678,-0.15170520894559375,-0.04973319314231449,False,-0.04973319314231449,False,-0.06482889680962874,False
7.687687687687688,-0.20873948023274808,-0.24663147201042013,False,-0.24663147201042013,False,-0.08907653497181678,False
7.697697697697698,-0.06339081745063348,0.03297624023314531,False,0.03297624023314531,False,0.005347885729358073,False
7.707707707707708,0.14302713490105776,0.18347611825127527,False,0.18347611825127527,False,0.11544881197185387,False
7.717717717717718,0.20961323428149375,0.17559487148322628,False,0.17559487148322628,False,0.13550676013707005,False
7.727727727727728,0.07158238464909772,0.10546623430348069,False,0.10546623430348069,False,0.06505726377493881,False
7.737737737737738,-0.1359566258394344,-0.08071764228727901,False,-0.08071764228727901,False,-0.04633273546142831,False
7.747747747747748,-0.2096572435002379,-0.17204839725640586,False,-0.17204839725640586,False,-0.11514048829937457,False
7.757757757757758,-0.07731483292317291,-0.16189615201120405,False,-0.16189615201120405,False,-0.0776059898704266,False
7.767767767767768,0.1306574038969298,0.08955025232217524,False,0.08955025232217524,False,0.03760602924856227,False
7.777777777777778,0.20913030972247204,0.19416619549914832,False,0.19416619549914832,False,0.10229400359820419,False
7.787787787787788,0.08070221436300025,0.07668019578044769,False,0.07668019578044769,False,0.04802303214829939,False
7.797797797797798,-0.12722497281638057,-0.09224311840190812,False,-0.09224311840190812,False,-0.06280342154543829,False
7.807807807807808,-0.20820776962793147,-0.19747278312802058,False,-0.19747278312802058,False,-0.12433068582208266,False
7.817817817817818,-0.08183626202710856,-0.15406745950440467,False,-0.15406745950440467,False,-0.06462039623766956,False
7.827827827827828,0.12569671730050636,0.14709609094061235,False,0.14709609094061235,False,0.07502764172644028,False
7.837837837837838,0.2069820738106804,0.24383037626477583,False,0.24383037626477583,False,0.14631238724296677,True
7.847847847847848,0.08077958721443175,0.1110300916765063,False,0.1110300916765063,False,0.08615207130884053,False
7.857857857857858,-0.12605852940402532,-0.06520741168271266,False,-0.06520741168271266,False,-0.025193576502780986,False
7.867867867867868,-0.2054644648428836,-0.15520128865518765,False,-0.15520128865518765,False,-0.07619917757693596,False
7.877877877877878,-0.07756342108572103,-0.0528236382323307,False,-0.0528236382323307,False,-0.025548231445054526,False
7.887887887887888,0.1282477733360032,0.12428955795011545,False,0.12428955795011545,False,0.05780777601241285,False
7.897897897897898,0.2035873313777817,0.10363175450311866,False,0.10363175450311866,False,0.08357249740775369,False
7.907907907907908,0.07218962202241651,0.09522123182170206,False,0.09522123182170206,False,0.029826863293811148,False
7.917917917917918,-0.13215264714366143,-0.12039593890361838,False,-0.12039593890361838,False,-0.07037791367214982,False
7.927927927927928,-0.20120718388716727,-0.18489606137562697,False,-0.18489606137562697,False,-0.12408965284121566,False
7.937937937937938,-0.0646368053045273,-0.13260048155144927,False,-0.13260048155144927,False,-0.0709636820812226,False
7.947947947947948,0.13760822261192734,0.07611728213808522,False,0.07611728213808522,False,0.05333691868630764,False
7.957957957957958,0.19810854728194166,0.2611981190405675,False,0.2611981190405675,False,0.12085075928366966,False
7.967967967967968,0.0548705710964902,0.05278429270956123,False,0.05278429270956123,False,0.05171624150821985,False
7.977977977977978,-0.14438967183629706,-0.1053945538651738,False,-0.1053945538651738,False,-0.06268278646682118,False
7.987987987987988,-0.19400939039086224,-0.1923187700398428,False,-0.1923187700398428,False,-0.09636367913774994,False
7.997997997997998,-0.042857877156681524,-0.041306305933336084,False,-0.041306305933336084,False,-0.009878664745116726,False
8.008008008008009,0.15220344522844623,0.2062581369208264,False,0.2062581369208264,False,0.10060601112388934,False
8.018018018018019,0.1885690024498764,0.1579012640580343,False,0.1579012640580343,False,0.1068737059138979,False
8.028028028028029,0.028585591531075066,0.033529013841488466,False,0.033529013841488466,False,0.005862039597738616,False
8.038038038038039,-0.16067746953353557,-0.18750509514963826,False,-0.18750509514963826,False,-0.10803059167354756,False
8.048048048048049,-0.18139946527532524,-0.20706514581295943,False,-0.20706514581295943,False,-0.12165941686679271,False
8.058058058058059,-0.012083135330942844,-0.02772852993479614,False,-0.02772852993479614,False,-0.019002597188305388,False
8.068068068068069,0.1693517940709291,0.1823394202901103,False,0.1823394202901103,False,0.0908921758638427,False
8.078078078078079,0.17208202888024726,0.14402539609009976,False,0.14402539609009976,False,0.0996520613417611,False
